incident_id,date,species,habitat_type,distance_to_settlement,conflict_type,minor_injuries,major_injuries,number_of_deaths,economic_loss,latitude,longitude
810,3/4/2020,Wild Boar,Wetland,9.88,Crop Raiding,1,2,0,8858.56,21.65027137,88.61936307
811,11/9/2022,Leopard,Forest,3.64,Human Death,0,2,1,129.12,11.6579121,76.5880805
812,12/7/2021,Monkey,Forest,9.86,Livestock Predation,3,1,0,3909.55,11.71425639,76.56029678
813,7/11/2022,Tiger,Forest,6.09,Crop Raiding,2,0,0,2016.63,26.62419624,93.28119307
814,7/8/2022,Leopard,Forest,7.78,Livestock Predation,1,2,0,4327.62,11.7059626,76.55357491
815,4/9/2022,Leopard,Wetland,5.26,Livestock Predation,1,0,1,0.49,11.68177484,76.53747891
816,2/12/2022,Tiger,Forest,3.88,Livestock Predation,1,1,1,8248.98,26.58054252,93.27633787
817,4/5/2020,Wild Boar,Grassland,7.73,Crop Raiding,2,0,2,8335.57,21.65528637,88.61942898
818,30/11/2022,Leopard,Grassland,5.6,Livestock Predation,2,1,1,8697.85,11.69241617,76.56237202
819,8/1/2022,Leopard,Wetland,2.86,Property Damage,2,1,0,2803.59,11.7412242,76.55552416
820,26/1/2021,Monkey,Wetland,2.17,Crop Raiding,1,2,2,8360.94,26.6200407,93.28583956
821,5/6/2021,Monkey,Forest,4.04,Livestock Predation,3,2,0,8799.58,11.70270477,76.50359731
822,21/4/2022,Tiger,Wetland,1.69,Human Death,0,2,2,1232.94,26.589829,93.29278539
823,18/7/2022,Leopard,Grassland,9.27,Livestock Predation,2,2,2,9974.44,11.66987951,76.5282072
824,21/7/2020,Wild Boar,Forest,3.8,Human Injury,3,0,0,5788.98,21.74611089,88.66259104
825,9/10/2022,Monkey,Forest,6.31,Crop Raiding,2,1,0,2809.68,11.71870328,76.53678211
826,15/4/2020,Tiger,Wetland,9.37,Human Injury,2,2,1,3273.43,26.58480817,93.28903038
827,21/10/2021,Tiger,Grassland,1.21,Crop Raiding,0,0,0,2128.29,26.58270919,93.28923443
828,21/9/2021,Monkey,Forest,3.16,Human Death,3,1,2,3256.63,21.68097049,88.68439756
829,31/12/2020,Elephant,Wetland,7.26,Human Death,0,1,1,6255.71,11.7346375,76.53757357
830,1/2/2020,Leopard,Wetland,6.09,Livestock Predation,3,2,2,6123.99,11.65158049,76.59733627
831,3/9/2021,Tiger,Forest,5.27,Human Death,0,2,2,5768.73,26.57913412,93.27049286
832,13/7/2021,Wild Boar,Grassland,9.02,Human Injury,3,1,1,9388.33,21.67405048,88.65859226
833,19/3/2020,Leopard,Grassland,1.34,Human Injury,1,0,2,5096.76,11.72825223,76.52173211
834,27/12/2021,Wild Boar,Wetland,6.64,Livestock Predation,2,2,1,428.71,21.72461429,88.60604178
835,11/1/2020,Leopard,Wetland,1.7,Human Death,3,1,1,8323.87,11.67124288,76.56466486
836,13/8/2020,Tiger,,,Crop Raiding,1,1,1,,26.62723122,93.28181774
837,19/1/2020,Monkey,Forest,5.88,Livestock Predation,3,0,1,8007.78,11.68554724,76.50432397
838,3/3/2020,Elephant,Forest,2.57,Crop Raiding,1,1,0,4897.07,11.70115044,76.58019982
839,9/9/2022,Wild Boar,Forest,6.31,Crop Raiding,0,1,1,4841.84,21.72555494,88.63051429
840,6/5/2020,Leopard,Forest,5.48,Property Damage,3,0,2,3509.42,11.71283669,76.53442636
841,24/10/2020,Tiger,Wetland,4.7,Livestock Predation,0,2,1,3415.59,26.57955747,93.28691288
842,19/6/2022,Monkey,Grassland,1.62,Human Death,2,0,0,8025.96,11.71566581,76.50997442
843,17/1/2020,Elephant,Grassland,4.76,Crop Raiding,3,0,2,5906.87,11.72213131,76.50395019
844,17/3/2021,Wild Boar,Grassland,2.25,Human Death,2,0,1,4210.84,21.73253725,88.63519318
845,20/7/2021,Monkey,Grassland,3.53,Livestock Predation,1,2,1,9476.91,11.71522098,76.57331315
846,27/4/2021,Wild Boar,,,Property Damage,0,0,1,,21.69820383,88.69998521
847,19/4/2020,Leopard,Grassland,8.7,Human Death,0,2,2,135.11,11.74981695,76.52724981
848,29/1/2022,Monkey,,,Property Damage,3,2,1,,26.62434651,93.29659244
849,26/4/2021,Wild Boar,Wetland,8.18,Crop Raiding,1,0,0,5759.62,21.67520905,88.67754028
850,29/5/2020,Wild Boar,,,Livestock Predation,1,2,0,,21.68292701,88.68961519
851,28/12/2022,Wild Boar,,,Livestock Predation,1,2,2,,21.71212968,88.66189218
852,3/8/2020,Elephant,Wetland,4.6,Property Damage,0,1,1,1549.35,11.68308904,76.58733066
853,16/12/2021,Elephant,Wetland,0.88,Property Damage,3,1,0,3273.94,11.71289528,76.59736073
854,23/12/2020,Wild Boar,Grassland,1.65,Human Death,3,2,1,378.48,21.70460818,88.6718987
855,17/7/2022,Monkey,Wetland,6.4,Property Damage,3,0,0,2111.98,26.58028123,93.30165767
856,23/10/2020,Monkey,Grassland,1.65,Crop Raiding,1,2,0,5926.36,11.72809059,76.54379916
857,29/11/2020,Leopard,Wetland,1.52,Crop Raiding,3,1,1,1035.02,11.74311487,76.53903417
858,1/11/2022,Tiger,Wetland,0.9,Property Damage,3,1,2,9918.13,26.61025917,93.28828543
859,26/6/2022,Wild Boar,Grassland,1.27,Crop Raiding,2,2,0,2022.93,21.65028478,88.64597442
860,29/8/2020,Elephant,Wetland,6.61,Property Damage,3,0,0,3116.04,11.66025599,76.58343964
861,13/4/2022,Tiger,Forest,5.94,Human Injury,2,0,1,9520.21,26.58189265,93.26458284
862,19/4/2022,Leopard,Forest,6.08,Human Injury,0,2,1,830.78,11.72903755,76.51910711
863,17/11/2021,Monkey,Wetland,4.71,Human Injury,1,2,1,1208.3,11.65325604,76.5862738
864,10/10/2020,Monkey,Grassland,0.79,Property Damage,3,1,0,1415.44,11.65062321,76.53688772
865,15/7/2021,Wild Boar,Grassland,5.58,Property Damage,2,2,0,3262.6,21.67140966,88.64681877
866,28/10/2020,Monkey,Forest,0.46,Property Damage,1,1,2,923.55,11.73218216,76.58268184
867,6/5/2022,Monkey,Wetland,2.05,Property Damage,2,1,0,757.67,11.74120611,76.58138354
868,19/9/2022,Tiger,Wetland,4.72,Crop Raiding,1,2,0,3644.64,26.60913298,93.28567968
869,6/1/2020,Monkey,Grassland,2.09,Human Injury,1,1,2,8426.26,21.69376333,88.60076219
870,11/4/2021,Tiger,Wetland,3.23,Crop Raiding,1,1,0,8336.19,26.5881921,93.26687581
871,15/6/2022,Wild Boar,,,Livestock Predation,3,1,2,,21.72871856,88.64148896
872,1/12/2021,Tiger,Wetland,1.14,Human Injury,2,1,2,6219.2,26.6163155,93.28359166
873,13/6/2022,Wild Boar,Forest,5.07,Property Damage,3,0,0,6917.73,21.73452324,88.67930092
874,1/1/2020,Leopard,Grassland,8.51,Human Death,1,2,0,8473.79,11.71354746,76.50930685
875,13/9/2020,Monkey,Forest,4.89,Human Death,3,1,2,8488.14,11.66859296,76.55683433
876,10/6/2021,Monkey,Wetland,4.74,Crop Raiding,0,1,1,8795.1,11.67418583,76.55907165
877,28/10/2021,Tiger,Grassland,1.99,Crop Raiding,3,1,1,549.52,26.61403815,93.30525373
878,5/2/2021,Wild Boar,Forest,4.92,Property Damage,1,0,0,5947.11,21.65602553,88.61128858
879,15/12/2020,Elephant,Grassland,6.14,Livestock Predation,0,2,0,8633.31,11.72591315,76.54169138
880,26/11/2020,Elephant,Wetland,7.31,Crop Raiding,1,1,2,6401.69,11.72889074,76.57709072
881,2/2/2020,Tiger,Wetland,5.28,Property Damage,2,1,2,9218.05,26.59492944,93.28171057
882,20/8/2020,Elephant,Forest,6.63,Property Damage,0,0,1,1656.59,11.66032169,76.57126904
883,29/4/2021,Monkey,,,Crop Raiding,2,1,2,,26.62620391,93.2591007
884,27/7/2022,Wild Boar,Forest,3.71,Property Damage,0,2,2,7470.93,21.74727206,88.61206676
885,16/8/2020,Tiger,Wetland,3.09,Human Injury,1,2,1,8452.51,26.61081779,93.29765235
886,3/2/2021,Leopard,Wetland,1.28,Human Injury,3,2,1,5327.97,11.68978449,76.54892445
887,15/12/2022,Tiger,Forest,8.25,Crop Raiding,3,1,0,2139.84,26.58364011,93.27081753
888,3/6/2021,Wild Boar,Forest,8.81,Human Death,0,0,1,2194.19,21.6659577,88.66521335
889,15/6/2020,Monkey,,,Crop Raiding,3,0,0,,11.69169788,76.53635035
890,29/10/2020,Wild Boar,Wetland,0.44,Livestock Predation,2,0,2,3663.59,21.73976173,88.6011319
891,15/1/2022,Leopard,Wetland,6.08,Crop Raiding,0,0,2,409.76,11.72517625,76.57231139
892,29/3/2022,Leopard,Forest,9.16,Livestock Predation,0,0,2,5825.49,11.65712845,76.50121032
893,22/5/2020,Tiger,Wetland,1.46,Property Damage,0,1,1,4686.31,26.6021643,93.28076134
894,17/9/2022,Tiger,Grassland,2.94,Human Injury,2,0,0,9922.58,26.59131714,93.2977209
895,26/8/2020,Monkey,Forest,8.28,Human Death,1,2,1,4903.92,11.69429807,76.54143545
896,23/3/2020,Tiger,Wetland,9.81,Human Death,3,0,1,8999.34,26.58637724,93.26578661
897,8/10/2022,Tiger,,,Property Damage,2,1,0,,26.57808589,93.30513135
898,21/8/2021,Elephant,Grassland,4.19,Human Injury,3,0,1,1797.81,11.69337142,76.51340256
899,28/4/2020,Leopard,Wetland,3.82,Crop Raiding,0,2,0,5217.29,11.71674978,76.50800772
900,29/5/2021,Tiger,Forest,2.91,Human Death,3,0,2,7435.68,26.59669717,93.28122269
901,9/5/2022,Leopard,Wetland,4.44,Crop Raiding,1,1,2,5119.64,11.73392892,76.517777
902,16/11/2022,Wild Boar,,,Human Injury,3,0,1,,21.68086886,88.60106942
903,29/8/2020,Elephant,Grassland,6.34,Livestock Predation,1,1,0,595.15,11.65997914,76.52741501
904,5/4/2022,Tiger,Grassland,9.06,Human Injury,1,2,2,7186.77,26.61228283,93.29373924
905,16/4/2020,Wild Boar,Forest,7.03,Livestock Predation,0,2,2,376.12,21.70136734,88.69011177
906,2/10/2022,Wild Boar,Forest,0.35,Livestock Predation,2,2,1,1057.17,21.70522425,88.65966625
907,20/11/2020,Wild Boar,Grassland,8.92,Livestock Predation,3,2,1,652.54,21.65563497,88.66727911
908,24/5/2021,Elephant,Wetland,3.79,Human Injury,1,2,2,765.49,11.73150991,76.58185759
909,31/3/2021,Tiger,,,Human Injury,2,0,1,,26.59510362,93.29153018
910,16/3/2022,Leopard,Forest,6.16,Property Damage,1,2,0,5720.79,11.69104314,76.51663387
911,17/12/2022,Leopard,,,Property Damage,2,1,0,,11.70971443,76.59308412
912,19/5/2020,Wild Boar,Wetland,5.59,Human Death,3,0,1,8206.25,21.68797614,88.69159776
913,12/5/2021,Monkey,Forest,9.98,Crop Raiding,0,0,0,1646.54,21.69415779,88.64745104
914,1/5/2021,Elephant,Grassland,5.46,Property Damage,3,0,2,1769.66,11.72552351,76.56271324
915,24/8/2020,Elephant,Grassland,1.82,Property Damage,2,1,2,3026.09,11.68546853,76.54972093
916,1/3/2021,Wild Boar,Wetland,3.73,Livestock Predation,2,0,2,8282.83,21.66104364,88.61576778
917,15/9/2021,Elephant,,,Human Injury,1,2,2,,11.7371983,76.54576397
918,25/11/2022,Elephant,Wetland,1.27,Property Damage,1,1,2,8934.71,11.73278941,76.59252504
919,12/1/2020,Wild Boar,Grassland,8.56,Crop Raiding,1,2,0,1135.47,21.72388965,88.64979853
920,29/10/2020,Elephant,Grassland,9.98,Property Damage,2,1,1,7444.57,11.65483758,76.51737201
921,14/5/2021,Monkey,Forest,0.05,Property Damage,1,1,0,4737.34,26.6216865,93.2636985
922,1/1/2021,Leopard,Forest,0.73,Human Death,3,1,2,8681.12,11.65538801,76.5391001
923,28/8/2020,Monkey,Grassland,8.96,Human Injury,1,2,2,4555.53,21.72978559,88.66273579
924,27/3/2022,Leopard,Grassland,8.37,Property Damage,2,2,1,5446.19,11.73069441,76.59754081
925,22/1/2022,Wild Boar,Grassland,8,Human Injury,1,0,2,2775.75,21.73020814,88.68812973
926,14/12/2021,Elephant,Grassland,1.34,Property Damage,3,1,2,9595.96,11.74473962,76.50005985
927,31/1/2020,Wild Boar,Forest,3.19,Human Death,2,1,2,6752.02,21.70469599,88.67337061
928,18/11/2020,Monkey,Grassland,0.23,Property Damage,2,2,2,8277.55,11.72602079,76.50532221
929,27/7/2020,Leopard,Wetland,3.24,Crop Raiding,2,1,0,6460.3,11.6806931,76.50978919
930,4/1/2020,Wild Boar,Wetland,5.6,Livestock Predation,1,0,0,5828.38,21.7137609,88.6324572
931,9/8/2021,Monkey,Wetland,5.53,Livestock Predation,2,0,1,2081.66,11.7388305,76.51446516
932,21/10/2020,Leopard,Forest,9.83,Human Injury,0,0,0,99958.7,11.73861227,76.57720996
933,8/8/2021,Elephant,,,Property Damage,0,2,2,,11.65478821,76.54840552
934,14/8/2021,Monkey,Wetland,7.35,Property Damage,1,0,0,5714.96,21.70601964,88.63642269
935,23/4/2021,Monkey,Forest,8.28,Human Death,0,0,1,8439.27,21.70450326,88.61997102
936,1/3/2020,Monkey,Grassland,0.51,Human Death,1,2,1,8906.9,11.72420572,76.54217163
937,28/12/2020,Tiger,Forest,2.34,Property Damage,0,1,1,9784,26.58419856,93.27695271
938,2/1/2021,Leopard,,,Livestock Predation,0,2,1,,11.70511708,76.58458719
939,23/7/2020,Tiger,Wetland,2.87,Crop Raiding,0,2,1,1860.58,26.61311534,93.27129409
940,12/10/2022,Leopard,Forest,2.27,Crop Raiding,3,0,2,2476.43,11.72249217,76.58333325
941,23/6/2020,Wild Boar,Forest,2.93,Human Death,3,1,2,8229.09,21.69245662,88.61881291
942,22/9/2021,Monkey,Grassland,1.26,Human Injury,3,0,2,2061.45,11.73446966,76.52695831
943,20/4/2022,Elephant,Wetland,7.1,Property Damage,1,1,2,99958.7,11.69859442,76.57755866
944,28/1/2022,Wild Boar,Wetland,8.48,Crop Raiding,2,1,2,7041.18,21.70891607,88.6930381
945,5/4/2021,Elephant,Grassland,9.86,Human Injury,2,2,0,7174.66,11.69353591,76.58171792
946,18/6/2022,Elephant,Grassland,9.93,Human Death,0,2,0,1629.79,11.72656747,76.59464242
947,11/9/2022,Wild Boar,Forest,4.47,Human Death,3,0,1,9222.47,21.74990359,88.69712517
948,11/8/2022,Monkey,Grassland,0.73,Human Injury,0,0,0,9150.34,11.69002369,76.56171958
949,8/2/2020,Monkey,Grassland,6.41,Livestock Predation,2,2,1,5421.96,21.65733609,88.66571709
950,25/2/2021,Wild Boar,Grassland,7.95,Human Injury,3,1,0,4818.53,21.67166911,88.63513408
951,13/1/2021,Wild Boar,Wetland,6.04,Livestock Predation,0,0,0,1847.01,21.70978162,88.64553298
952,5/12/2020,Leopard,Grassland,1.43,Human Death,3,1,2,5764.36,11.68631465,76.57368094
953,13/10/2021,Tiger,Wetland,9.82,Crop Raiding,3,0,2,4303.51,26.61409782,93.29394736
954,21/10/2021,Leopard,Wetland,8.63,Crop Raiding,3,1,1,145.46,11.71606111,76.53447119
955,3/1/2020,Leopard,Grassland,0.81,Livestock Predation,3,0,0,99958.7,11.71196405,76.59608962
956,19/5/2020,Elephant,Wetland,5.87,Crop Raiding,2,1,0,9045.8,11.70916319,76.55514352
957,31/7/2022,Wild Boar,Grassland,3.55,Crop Raiding,1,1,0,747.96,21.74439314,88.6153158
958,13/3/2022,Elephant,Wetland,3.88,Human Injury,2,1,0,3568.03,11.74397149,76.55305729
959,15/4/2021,Leopard,Grassland,7.48,Human Death,0,0,0,7443.07,11.74162659,76.58754412
960,23/12/2020,Wild Boar,Wetland,7.61,Livestock Predation,0,1,0,7958.69,21.72776734,88.61103544
961,24/8/2021,Wild Boar,Forest,1.89,Livestock Predation,3,0,1,1047.54,21.69483447,88.64758837
962,22/12/2022,Monkey,,,Property Damage,0,0,2,,11.72943157,76.54451477
963,12/5/2022,Monkey,Grassland,1.77,Property Damage,3,1,0,2698.95,26.59906415,93.28022198
964,11/4/2020,Monkey,Wetland,9.21,Human Injury,3,1,2,99958.7,26.58496059,93.26854828
965,5/3/2020,Monkey,Wetland,10,Crop Raiding,0,2,2,6258.82,26.58618402,93.27058848
966,5/4/2022,Wild Boar,Grassland,4.22,Human Injury,3,1,0,6416.93,21.73709391,88.62626846
967,13/1/2020,Tiger,Forest,5.81,Crop Raiding,2,2,2,7166.65,26.60582538,93.26829051
968,26/3/2022,Wild Boar,Forest,7.75,Property Damage,2,2,0,557.4,21.72639049,88.61109258
969,20/2/2022,Tiger,Forest,2.01,Human Death,3,2,0,8711.4,26.61876397,93.2666264
970,20/2/2021,Leopard,Grassland,1.37,Crop Raiding,0,1,1,5686.08,11.66744209,76.55851545
971,10/3/2022,Monkey,Wetland,6.55,Livestock Predation,0,2,1,2178.81,26.60912603,93.26680131
972,13/11/2021,Elephant,Wetland,6.66,Livestock Predation,1,0,2,1015.15,11.68739333,76.57591361
973,25/4/2022,Elephant,Wetland,3.19,Crop Raiding,1,2,1,6981.02,11.73532081,76.58444347
974,12/8/2020,Leopard,Forest,8.32,Human Death,1,0,0,1927.26,11.73793336,76.59447863
975,1/5/2022,Monkey,Forest,1.03,Crop Raiding,1,1,2,8629.31,26.61878513,93.28722465
976,10/5/2020,Tiger,Grassland,6.77,Crop Raiding,3,2,2,7344.48,26.62572076,93.28668698
977,5/6/2022,Leopard,,,Property Damage,3,2,2,,11.72160521,76.57661626
978,5/6/2022,Elephant,Forest,2.75,Human Injury,0,1,1,4579.38,11.67397441,76.57392719
979,18/12/2022,Monkey,Forest,9.64,Human Death,1,2,0,5084.85,26.58862784,93.29195251
980,7/10/2022,Wild Boar,Grassland,4.82,Human Injury,0,0,2,3988.51,21.67896463,88.64223773
981,1/3/2022,Tiger,Grassland,9.81,Property Damage,3,0,2,5734.56,26.61474531,93.27558923
982,28/10/2020,Wild Boar,Grassland,2.8,Property Damage,3,0,1,2361.53,21.74516127,88.67872678
983,21/11/2020,Elephant,Forest,1.43,Property Damage,3,1,1,947.02,11.69640863,76.55325206
984,6/1/2020,Tiger,Wetland,6.71,Human Death,0,0,2,216.85,26.62583058,93.2669437
985,6/9/2022,Tiger,,,Human Injury,1,2,0,,26.61297315,93.2854184
986,8/1/2020,Wild Boar,Grassland,3.78,Human Death,2,2,0,6515.89,21.67767186,88.69532114
987,29/10/2022,Monkey,Wetland,9.42,Property Damage,3,1,1,2326.22,26.62401981,93.27414072
988,20/7/2022,Elephant,Wetland,4.12,Property Damage,1,2,1,83.79,11.6654385,76.52379134
989,25/11/2022,Elephant,Grassland,7.16,Property Damage,1,2,2,6129.05,11.65627716,76.59009257
990,11/10/2020,Wild Boar,Forest,2.64,Property Damage,3,0,1,8560.11,21.74341535,88.66901392
991,19/12/2021,Elephant,Forest,1.52,Human Injury,1,1,0,4064.24,11.7480412,76.58640207
992,8/4/2021,Leopard,Grassland,8.57,Livestock Predation,3,1,1,5669.74,11.65190886,76.56461173
993,30/9/2021,Elephant,Wetland,1.68,Property Damage,1,2,2,677,11.68781876,76.59491154
994,30/7/2021,Tiger,Grassland,6.32,Human Death,2,2,2,5389.35,26.57895568,93.25985701
995,17/12/2022,Monkey,Grassland,1.2,Human Death,1,2,1,4753.26,11.73239696,76.5772721
996,23/11/2020,Wild Boar,Grassland,1.7,Property Damage,2,2,1,3176.68,21.73596789,88.68664288
997,13/7/2021,Leopard,Forest,6.13,Human Death,2,2,1,4016.29,11.7304657,76.55228785
998,7/6/2022,Tiger,Forest,5.99,Property Damage,0,0,0,164.37,26.60619692,93.28524407
999,21/7/2020,Monkey,Wetland,6.42,Property Damage,0,2,2,455.14,26.59229456,93.30537815
1000,21/4/2022,Wild Boar,,,Livestock Predation,3,1,2,,21.65271773,88.66829886
939,23/7/2020,Tiger,Wetland,2.87,Crop Raiding,0,2,1,1860.58,26.61311534,93.27129409
85,21/3/2022,Wild Boar,Wetland,1.36,Livestock Predation,1,2,1,1402.63,21.74505352,88.61588144
204,23/8/2022,Monkey,Wetland,7.88,Crop Raiding,3,1,0,9632.05,21.67966083,88.66844894
325,23/10/2022,Monkey,Grassland,2.92,Human Injury,0,2,2,7078.66,26.59399696,93.26803628
775,30/12/2020,Monkey,Grassland,7.48,Crop Raiding,1,1,2,2618.53,26.59350207,93.28515284
965,5/3/2020,Monkey,Wetland,10,Crop Raiding,0,2,2,6258.82,26.58618402,93.27058848
48,28/9/2022,Monkey,Grassland,7.2,Human Injury,1,2,2,9868.63,11.71069863,76.53917229
640,22/10/2020,Monkey,,,Human Death,3,2,1,,11.66282362,76.59432075
132,9/6/2021,Leopard,Wetland,7.82,Livestock Predation,1,2,1,8158.59,11.70309621,76.5356398
973,25/4/2022,Elephant,Wetland,3.19,Crop Raiding,1,2,1,6981.02,11.73532081,76.58444347
869,6/1/2020,Monkey,Grassland,2.09,Human Injury,1,1,2,8426.26,21.69376333,88.60076219
181,18/6/2020,Monkey,Forest,4.38,Human Death,1,1,0,7677.06,11.6625937,76.57010944
847,19/4/2020,Leopard,Grassland,8.7,Human Death,0,2,2,135.11,11.74981695,76.52724981
144,26/7/2021,Elephant,Forest,5.59,Human Death,3,1,2,4868.54,11.73174813,76.59338832
661,26/12/2022,Tiger,Wetland,0.2,Crop Raiding,0,2,0,3252.82,26.59488536,93.2817653
228,8/10/2021,Wild Boar,Forest,8.74,Human Injury,3,0,2,7678.25,21.70916076,88.61645716
955,3/1/2020,Leopard,Grassland,0.81,Livestock Predation,3,0,0,5539.92,11.71196405,76.59608962
792,15/7/2022,Leopard,Wetland,5.46,Human Injury,2,0,0,3783.62,11.72498762,76.52514195
720,19/6/2020,Monkey,Wetland,0.55,Human Injury,0,2,1,465.9,21.68021295,88.60315788
910,16/3/2022,Leopard,Forest,6.16,Property Damage,1,2,0,5720.79,11.69104314,76.51663387
374,5/5/2021,Tiger,Forest,2.63,Crop Raiding,2,0,2,668.56,26.61133332,93.30320749
854,23/12/2020,Wild Boar,Grassland,1.65,Human Death,3,2,1,378.48,21.70460818,88.6718987
561,22/1/2022,Leopard,Grassland,2.73,Livestock Predation,1,0,2,6350.57,11.69025714,76.50388083
306,27/12/2021,Leopard,Wetland,9.09,Human Death,1,2,1,72.51,11.71291724,76.55235241
582,28/7/2022,Monkey,Wetland,9.89,Property Damage,0,2,2,7227.53,26.6194855,93.30111453
170,3/5/2021,Monkey,Grassland,1.6,Livestock Predation,3,1,2,3061.48,11.70677554,76.53749312
676,27/4/2020,Leopard,,,Human Injury,1,1,1,,11.65359654,76.53030976
449,18/6/2022,Tiger,,,Crop Raiding,2,2,1,,26.58706701,93.26069334
96,3/1/2021,Tiger,Grassland,4.77,Crop Raiding,3,1,2,2624.4,26.59056535,93.28882437
198,11/9/2022,Elephant,Wetland,7.22,Crop Raiding,2,0,0,2537.17,11.70319631,76.59096009
607,5/8/2022,Tiger,Wetland,4.63,Crop Raiding,0,2,1,6602.62,26.62150063,93.28993865
257,21/7/2022,Elephant,Forest,8.25,Crop Raiding,1,1,2,7958.21,11.70901598,76.54040801
882,20/8/2020,Elephant,Forest,6.63,Property Damage,0,0,1,1656.59,11.66032169,76.57126904
691,22/5/2021,Wild Boar,Wetland,7.69,Livestock Predation,2,0,0,1209.68,21.66022951,88.66745862
293,17/5/2020,Leopard,Forest,6.04,Human Injury,1,0,0,6857.6,11.66678345,76.50770094
931,9/8/2021,Monkey,Wetland,5.53,Livestock Predation,2,0,1,2081.66,11.7388305,76.51446516
817,4/5/2020,Wild Boar,Grassland,7.73,Crop Raiding,2,0,2,8335.57,21.65528637,88.61942898
862,19/4/2022,Leopard,Forest,6.08,Human Injury,0,2,1,830.78,11.72903755,76.51910711
388,12/5/2020,Tiger,Wetland,5.75,Property Damage,0,2,1,3757.47,26.57918741,93.30176609
611,8/7/2020,Elephant,Grassland,6.16,Livestock Predation,0,1,1,2558.34,11.70988305,76.51324279
555,19/6/2021,Leopard,Grassland,8.01,Crop Raiding,0,1,2,9015.47,11.69969922,76.5602853
974,12/8/2020,Leopard,Forest,8.32,Human Death,1,0,0,1927.26,11.73793336,76.59447863
369,13/9/2022,Tiger,Wetland,6.46,Livestock Predation,1,2,1,9263.34,26.58012374,93.28254315
1000,21/4/2022,Wild Boar,,,Livestock Predation,3,1,2,,21.65271773,88.66829886
918,25/11/2022,Elephant,Wetland,1.27,Property Damage,1,1,2,8934.71,11.73278941,76.59252504
202,29/11/2021,Leopard,Forest,6.62,Crop Raiding,2,0,1,3674.7,11.6535507,76.50899848
384,24/6/2020,Wild Boar,Wetland,5.97,Human Injury,3,0,1,5182.74,21.67472991,88.69776937
513,1/4/2020,Tiger,Forest,9.36,Property Damage,1,2,2,6763.82,26.58641628,93.26004918
907,20/11/2020,Wild Boar,Grassland,8.92,Livestock Predation,3,2,1,652.54,21.65563497,88.66727911
371,27/12/2022,Wild Boar,Grassland,4.07,Property Damage,3,2,0,7396.27,21.70342829,88.61353346
